"date_year","date_monthnumber","geo_city","site_level2","event_url","m_unique_visitors","m_visits","m_bounces","m_bounce_rate","m_page_loads","m_time_spent_per_visitor"
2022,12,"Noord-sleen","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,7,567525.000000
2022,12,"Noordwijk","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,9,17424.500000
2022,12,"Noordwijkerhout","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,49108.000000
2022,12,"Nootdorp","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,7,33914.000000
2022,12,"Norg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Nortrup","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,72832.000000
2022,12,"Nuenen","omroepzwart","https://omroepzwart.nl/",6,7,2,0.285714,24,528249.200000
2022,12,"Numansdorp","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,12,"Nunspeet","omroepzwart","https://omroepzwart.nl/",8,8,5,0.625000,13,30845.666667
2022,12,"Nuremberg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Nuth","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,8508.000000
2022,12,"Odijk","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,92850.000000
2022,12,"Odiliapeel","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,7,117100.000000
2022,12,"Oegstgeest","omroepzwart","https://omroepzwart.nl/",7,8,7,0.875000,9,15200.000000
2022,12,"Oirschot","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,9,107970.000000
2022,12,"Oisterwijk","omroepzwart","https://omroepzwart.nl/",4,4,4,1.000000,4,0.000000
2022,12,"Oldekerk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oldenburg","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Oldenzaal","omroepzwart","https://omroepzwart.nl/",7,7,5,0.714286,11,899888.500000
2022,12,"Ommen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Ommeren","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Ooij","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,7,1684709.000000
2022,12,"Oostduinkerke","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oosteind","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oosterhout","omroepzwart","https://omroepzwart.nl/",9,11,6,0.545455,25,110285.750000
2022,12,"Oosterstreek","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Oostvoorne","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oostwoud","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,134679.000000
2022,12,"Oostzaan","omroepzwart","https://omroepzwart.nl/",5,6,4,0.666667,8,41476.500000
2022,12,"Ootmarsum","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Opende","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Opijnen","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,161140.000000
2022,12,"Opmeer","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,3,29337.000000
2022,12,"Opwijk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oranjestad","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Oss","omroepzwart","https://omroepzwart.nl/",13,14,8,0.571429,49,210000.200000
2022,12,"Ostrhauderfehn","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,10,230759.000000
2022,12,"Ottawa","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Ottersum","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Ottery","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,13621.000000
2022,12,"Oud-beijerland","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,18,176601.500000
2022,12,"Oud-gastel","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,4,10856.000000
2022,12,"Oud-turnhout","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,22891.000000
2022,12,"Oud-vossemeer","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,104006.000000
2022,12,"Ouddorp","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,34312.000000
2022,12,"Oude wetering","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Oude-tonge","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oudega","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Oudemirdum","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Oudenbosch","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Oudenburg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Ouderkerk aan de amstel","omroepzwart","https://omroepzwart.nl/",4,4,3,0.750000,7,48309.000000
2022,12,"Ouderkerk aan den ijssel","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,19888.000000
2022,12,"Oudewater","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,113529.000000
2022,12,"Oudkarspel","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,14567.000000
2022,12,"Outer","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,12,"Overloon","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Overpelt","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,8,98991.500000
2022,12,"Overveen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Ovezande","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,7,641096.000000
2022,12,"Paal","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Panningen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Papendrecht","omroepzwart","https://omroepzwart.nl/",6,6,4,0.666667,8,53337.500000
2022,12,"Paramaribo","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,4,21136.000000
2022,12,"Paris","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,6,50176.000000
2022,12,"Parkville","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Parma","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Pattensen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Peize","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,46810.000000
2022,12,"Pernis rotterdam","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Pesse","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,4,484434.000000
2022,12,"Petit-rechain","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Petten","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,174798.000000
2022,12,"Philadelphia","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Philipsburg","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,134044.000000
2022,12,"Phum 7","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,175260.000000
2022,12,"Pietersbierum","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Pijnacker","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,4,106457.500000
2022,12,"Pingliang","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Poeldijk","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,46228.000000
2022,12,"Pointe-a-pitre","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Polleur","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Pompano beach","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Poortugaal","omroepzwart","https://omroepzwart.nl/",6,6,5,0.833333,10,164116.000000
2022,12,"Poppel","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Portimao","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Portland","omroepzwart","https://omroepzwart.nl/",4,4,4,1.000000,4,0.000000
2022,12,"Prinsenbeek","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,33022.000000
2022,12,"Puiflijk","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,6,23998.000000
2022,12,"Puning","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Purmerend","omroepzwart","https://omroepzwart.nl/",21,24,11,0.458333,52,56841.153846
2022,12,"Putten","omroepzwart","https://omroepzwart.nl/",5,5,2,0.400000,20,132335.666667
2022,12,"Puttershoek","omroepzwart","https://omroepzwart.nl/",6,7,4,0.571429,23,157134.000000
2022,12,"Raalte","omroepzwart","https://omroepzwart.nl/",2,4,1,0.250000,10,80325.000000
2022,12,"Raamsdonk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rebecq-rognon","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Redmond","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Reduzum","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Reeuwijk","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,9,273101.000000
2022,12,"Remscheid","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Renesse","omroepzwart","https://omroepzwart.nl/",2,3,3,1.000000,3,0.000000
2022,12,"Renkum","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,11,53515.000000
2022,12,"Renswoude","omroepzwart","https://omroepzwart.nl/",3,4,3,0.750000,6,26132.000000
2022,12,"Reusel","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Reuver","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,12,"Rheden","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,1,89107.000000
2022,12,"Rhenen","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,3,13076.500000
2022,12,"Rhenoy","omroepzwart","https://omroepzwart.nl/",4,4,3,0.750000,11,405449.000000
2022,12,"Rhoon","omroepzwart","https://omroepzwart.nl/",3,3,0,0.000000,12,84600.666667
2022,12,"Richelieu","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Richmond hill","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,20359.000000
2022,12,"Ridderkerk","omroepzwart","https://omroepzwart.nl/",19,21,9,0.428571,77,244633.500000
2022,12,"Riel","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rietmolen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rijen","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,29234.000000
2022,12,"Rijkevoort","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,120573.000000
2022,12,"Rijnsburg","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,8,112734.000000
2022,12,"Rijsbergen","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,7,100082.500000
2022,12,"Rijsenhout","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rijssen","omroepzwart","https://omroepzwart.nl/",12,13,6,0.461538,21,411990.428571
2022,12,"Rijswijk","omroepzwart","https://omroepzwart.nl/",26,26,18,0.692308,52,229523.625000
2022,12,"Ripollet","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,84297.000000
2022,12,"Rochester","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,45612.000000
2022,12,"Roden","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,8,35557.000000
2022,12,"Roebling","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Roermond","omroepzwart","https://omroepzwart.nl/",11,11,8,0.727273,21,114618.000000
2022,12,"Roodeschool","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,134170.000000
2022,12,"Roosendaal","omroepzwart","https://omroepzwart.nl/",9,9,3,0.333333,19,68792.333333
2022,12,"Rosmalen","omroepzwart","https://omroepzwart.nl/",8,8,5,0.625000,19,84295.333333
2022,12,"Rossendale","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rossum","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Rotterdam","omroepzwart","https://omroepzwart.nl/",309,346,221,0.638728,941,496398.940678
2022,12,"Roubaix","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,59465.000000
2022,12,"Rouveen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rozenburg","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,3,29201.000000
2022,12,"Ruiru","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Rumst","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,118744.000000
2022,12,"Ruurlo","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,12,173526.000000
2022,12,"S hertogenbosch","omroepzwart","https://omroepzwart.nl/",34,36,25,0.694444,77,105224.181818
2022,12,"Saint-ghislain","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Saint-mamert-du-gard","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Saint-sornin-lavolps","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Saipan","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sambeek","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"San antonio","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"San rafael del yuma","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,64685.000000
2022,12,"Santa clara","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,10,81606.000000
2022,12,"Santa rosa","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,9689.000000
2022,12,"Santiago","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Santpoort-zuid","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,101204.000000
2022,12,"Sappemeer","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,12,"Saramaccapolder","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Sassenheim","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Schaerbeek","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Schaffen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Schaijk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Schalkhaar","omroepzwart","https://omroepzwart.nl/",4,5,5,1.000000,5,0.000000
2022,12,"Schalkwijk","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,5,140730.000000
2022,12,"Scharmer","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,582517.000000
2022,12,"Schellinkhout","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Scherpenzeel","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,44277.000000
2022,12,"Schiedam","omroepzwart","https://omroepzwart.nl/",28,32,18,0.562500,69,286236.600000
2022,12,"Schiermonnikoog","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,12,"Schiphol","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,79571.000000
2022,12,"Schipluiden","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Schoondijke","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Schoonebeek","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,41412.000000
2022,12,"Schoonhoven","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Schoonrewoerd","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,6,24352.000000
2022,12,"Schoorl","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,30390.000000
2022,12,"Schoten","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,4,21959.500000
2022,12,"Sellingen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Semenyih","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Senador firmino","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,84628.000000
2022,12,"Seraing","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Serik","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Serrekunda","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,8288.000000
2022,12,"Sham shui po","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Shanghai","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Sharm el sheikh","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sibculo","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,25218.000000
2022,12,"Siebengewald","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,161077.000000
2022,12,"Silvolde","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,43942.000000
2022,12,"Simpelveld","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,66014.000000
2022,12,"Singapore","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,23538.000000
2022,12,"Sint geertruid","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,88467.000000
2022,12,"Sint jansklooster","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,6,55996.000000
2022,12,"Sint philipsland","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,78039.000000
2022,12,"Sint willebrord","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,6,17535.000000
2022,12,"Sint-amandsberg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sint-martens-latem","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sint-niklaas","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sint-oedenrode","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,11,76773.333333
2022,12,"Sippy downs","omroepzwart","https://omroepzwart.nl/",2,3,2,0.666667,6,57341.000000
2022,12,"Sittard","omroepzwart","https://omroepzwart.nl/",7,7,6,0.857143,10,130519.000000
2022,12,"Skopje","omroepzwart","https://omroepzwart.nl/",2,3,1,0.333333,7,33563.000000
2022,12,"Sleidinge","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,1136708.000000
2022,12,"Sliedrecht","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,5,1442683.000000
2022,12,"Sluis","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,6,100622.000000
2022,12,"Sluiskil","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Smilde","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sneek","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,9,170359.000000
2022,12,"Snelrewaard","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,14822.000000
2022,12,"Soest","omroepzwart","https://omroepzwart.nl/",18,18,10,0.555556,39,76490.000000
2022,12,"Soesterberg","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,12,"Someren","omroepzwart","https://omroepzwart.nl/",4,5,1,0.200000,13,285698.333333
2022,12,"Son","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,26,237099.500000
2022,12,"Soulanges","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Spanbroek","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,6,42029.500000
2022,12,"Spijkenisse","omroepzwart","https://omroepzwart.nl/",25,28,17,0.607143,65,326715.545455
2022,12,"Spijkerboor","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sprang-capelle","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"St peter port","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"St petersburg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"St. francis bay","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,13310.000000
2022,12,"Stadskanaal","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Stara zagora","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Stavoren","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Steenbergen","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,5,40615.000000
2022,12,"Steenwijk","omroepzwart","https://omroepzwart.nl/",6,6,5,0.833333,8,97619.000000
2022,12,"Stieltjeskanaal","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,12,"Stiens","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,24986.000000
2022,12,"Stockholm","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Strijen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Sumar","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Susteren","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,8609.000000
2022,12,"Swalmen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Swifterbant","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Syaskelevo","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Tanki leendert","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,12,"Tegalsari","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,843986.000000
2022,12,"Tegelen","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,14,289481.333333
2022,12,"Tejgaon","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,116790.000000
2022,12,"Tel aviv","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,14755.000000
2022,12,"Teltow","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,12,"Ten boer","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,13317.000000
